/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_028.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_028.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_028.jpg, 0, 1, 0, 30.1903
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_134.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_134.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_134.jpg, 0, 1, 0, 30.19029
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_239.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_239.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_239.jpg, 0, 1, 0, 30.19029
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_346.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_346.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_346.jpg, 0, 1, 0, 30.1903
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_449.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_449.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_449.jpg, 0, 1, 0, 30.19028
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_550.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_550.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_550.jpg, 0, 1, 0, 30.19029
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_655.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_655.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_655.jpg, 0, 1, 0, 30.19029
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_763.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_763.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_763.jpg, 0, 1, 0, 30.19031
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_866.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_866.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_866.jpg, 0, 1, 0, 30.1903
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_32_59_969.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_32_59_969.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_32_59_969.jpg, 0, 1, 0, 30.19031
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_072.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_072.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_072.jpg, 0, 1, 0, 30.19031
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_180.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_180.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_180.jpg, 0, 1, 0, 30.1903
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_285.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_285.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_285.jpg, 0, 1, 0, 30.1903
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_393.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_393.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_393.jpg, 0, 1, 0, 30.19029
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_505.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_505.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_505.jpg, 0, 1, 0, 30.19025
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_612.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_612.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_612.jpg, -0.2258041, 1, 0, 30.17677
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_713.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_713.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_713.jpg, -0.1466221, 1, 0, 30.1897
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_814.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_814.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_814.jpg, 0, 1, 0, 30.18962
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_00_918.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_00_918.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_00_918.jpg, 0, 1, 0, 30.19013
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_024.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_024.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_024.jpg, -0.2074828, 1, 0, 30.18009
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_130.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_130.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_130.jpg, -0.07975817, 1, 0, 30.19135
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_235.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_235.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_235.jpg, 0, 1, 0, 30.18995
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_339.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_339.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_339.jpg, -0.07943416, 1, 0, 30.18947
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_440.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_440.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_440.jpg, -0.2118334, 1, 0, 30.18326
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_542.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_542.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_542.jpg, 0, 1, 0, 30.18939
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_652.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_652.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_652.jpg, 0, 1, 0, 30.1899
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_753.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_753.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_753.jpg, -0.2694958, 1, 0, 30.17428
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_859.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_859.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_859.jpg, 0, 1, 0, 30.18945
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_01_962.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_01_962.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_01_962.jpg, -0.08609999, 1, 0, 30.18956
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_068.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_068.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_068.jpg, -0.3741628, 1, 0, 30.16164
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_174.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_174.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_174.jpg, -0.05303979, 1, 0, 30.19165
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_275.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_275.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_275.jpg, -0.1738858, 1, 0, 30.18697
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_382.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_382.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_382.jpg, -0.1509898, 1, 0, 30.19083
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_487.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_487.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_487.jpg, 0, 1, 0, 30.18946
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_593.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_593.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_593.jpg, -0.161523, 1, 0, 30.18429
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_701.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_701.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_701.jpg, -0.2363852, 1, 0, 30.18681
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_806.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_806.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_806.jpg, -0.1677568, 1, 0, 30.19153
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_02_911.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_02_911.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_02_911.jpg, -0.4575781, 1, 0, 30.15562
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_017.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_017.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_017.jpg, -0.800703, 1, 0, 30.10921
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_124.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_124.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_124.jpg, -0.479295, 1, 0, 30.19227
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_236.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_236.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_236.jpg, -0.180645, 1, 0, 30.19704
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_337.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_337.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_337.jpg, -0.444432, 1, 0, 30.1758
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_442.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_442.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_442.jpg, -0.3030328, 1, 0, 30.19574
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_546.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_546.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_546.jpg, 0, 1, 0, 30.18538
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_658.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_658.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_658.jpg, 0, 1, 0, 30.19001
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_767.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_767.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_767.jpg, 0, 1, 0, 30.189
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_875.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_875.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_875.jpg, 0, 1, 0, 30.19071
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_03_985.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_03_985.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_03_985.jpg, -0.03456903, 1, 0, 30.19215
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_099.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_099.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_099.jpg, -0.3771182, 1, 0, 30.15803
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_209.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_209.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_209.jpg, -0.1877525, 1, 0, 30.19275
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_318.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_318.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_318.jpg, 0, 1, 0, 30.18949
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_426.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_426.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_426.jpg, 0, 1, 0, 30.1916
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_529.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_529.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_529.jpg, 0, 1, 0, 30.19075
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_633.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_633.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_633.jpg, 0, 1, 0, 30.19064
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_744.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_744.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_744.jpg, 0, 1, 0, 30.19172
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_856.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_856.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_856.jpg, -0.1760792, 1, 0, 30.18217
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_04_966.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_04_966.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_04_966.jpg, -0.04664111, 1, 0, 30.19106
/Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/center_2019_03_18_14_33_05_075.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/left_2019_03_18_14_33_05_075.jpg, /Users/vandervegt_leroy/Documents/python/Self Driving Car/DrivingData/IMG/right_2019_03_18_14_33_05_075.jpg, 0, 1, 0, 30.1899
